9,949092e+001;#NaN
8,093312e+002;2,697613e+004
8,102957e+002;1,682165e+004
8,112601e+002;7,726216e+003
8,122245e+002;6,698150e+003
8,131890e+002;5,670084e+003
8,141535e+002;4,637914e+003
8,151179e+002;3,609848e+003
8,160824e+002;2,883603e+003
8,170469e+002;2,570473e+003
8,180113e+002;2,256722e+003
8,189758e+002;1,943592e+003
8,199402e+002;1,629840e+003
8,209047e+002;1,427135e+003
8,218691e+002;1,265286e+003
8,228336e+002;1,103436e+003
8,237980e+002;9,419058e+002
8,247625e+002;7,824448e+002
8,257270e+002;6,861069e+002
8,266914e+002;5,897695e+002
8,276559e+002;4,934321e+002
8,286204e+002;3,970942e+002
8,295848e+002;3,167715e+002
8,305493e+002;2,664927e+002
8,315137e+002;2,162139e+002
8,324781e+002;1,659351e+002
8,334426e+002;1,155605e+002
8,344071e+002;7,223389e+001
8,353715e+002;3,245703e+001
8,363360e+002;-7,470215e+000
8,373005e+002;-4,724707e+001
8,382649e+002;-8,709912e+001
8,392294e+002;-1,063765e+002
8,401938e+002;-1,252334e+002
8,411583e+002;-1,440894e+002
8,421227e+002;-1,629126e+002
8,430872e+002;-1,697329e+002
8,440516e+002;-1,477319e+002
8,450161e+002;-1,257314e+002
8,459805e+002;-1,037310e+002
8,469450e+002;-8,173047e+001
8,479095e+002;-6,086523e+001
8,488739e+002;-4,069629e+001
8,498384e+002;-2,052686e+001
8,508029e+002;-3,134766e-001
8,517673e+002;1,985596e+001
8,527318e+002;-4,032666e+001
8,536962e+002;-1,059497e+002
8,546606e+002;-1,714468e+002
8,556251e+002;-2,370693e+002
8,565896e+002;-3,009927e+002
8,575540e+002;-3,607036e+002
8,585185e+002;-4,202998e+002
8,594830e+002;-4,801250e+002
8,604474e+002;-5,398354e+002
8,614119e+002;-5,820503e+002
8,623763e+002;-6,122466e+002
8,633408e+002;-6,424429e+002
8,643052e+002;-6,726396e+002
8,652697e+002;-7,028364e+002
8,662341e+002;-7,221094e+002
8,671986e+002;-7,404702e+002
8,681631e+002;-7,588320e+002
8,691275e+002;-7,771929e+002
8,700920e+002;-7,960103e+002
8,710565e+002;-8,160615e+002
8,720209e+002;-8,361133e+002
8,729854e+002;-8,562002e+002
8,739498e+002;-8,762520e+002
8,749142e+002;-8,885088e+002
8,758787e+002;-8,952666e+002
8,768432e+002;-9,020151e+002
8,778076e+002;-9,087725e+002
8,787721e+002;-9,155308e+002
8,797366e+002;-9,126675e+002
8,807010e+002;-9,090166e+002
8,816655e+002;-9,053657e+002
8,826299e+002;-9,017153e+002
8,835944e+002;-8,979194e+002
8,845588e+002;-8,937114e+002
8,855233e+002;-8,895029e+002
8,864877e+002;-8,852822e+002
8,874522e+002;-8,810610e+002
8,884167e+002;-8,747739e+002
8,893811e+002;-8,671348e+002
8,903456e+002;-8,594771e+002
8,913101e+002;-8,518379e+002
8,922745e+002;-8,441792e+002
8,932390e+002;-8,311543e+002
8,942034e+002;-8,178740e+002
8,951678e+002;-8,045630e+002
8,961323e+002;-7,912515e+002
8,970968e+002;-7,770996e+002
8,980612e+002;-7,608784e+002
8,990257e+002;-7,446206e+002
8,999902e+002;-7,283633e+002
9,009546e+002;-7,121055e+002
9,019191e+002;-7,076919e+002
9,028835e+002;-7,098384e+002
9,038480e+002;-7,119839e+002
9,048124e+002;-7,141299e+002
9,057769e+002;-7,162764e+002
9,067413e+002;-7,385156e+002
9,077058e+002;-7,608428e+002
9,086703e+002;-7,832495e+002
9,096347e+002;-8,055767e+002
9,105992e+002;-8,277271e+002
9,115636e+002;-8,494961e+002
9,125281e+002;-8,712261e+002
9,134926e+002;-8,929951e+002
9,144570e+002;-9,147642e+002
9,154214e+002;-9,218071e+002
9,163859e+002;-9,227031e+002
9,173503e+002;-9,235986e+002
9,183148e+002;-9,244951e+002
9,192793e+002;-9,262363e+002
9,202437e+002;-9,405684e+002
9,212082e+002;-9,549004e+002
9,221727e+002;-9,692324e+002
9,231371e+002;-9,835894e+002
9,241016e+002;-9,941323e+002
9,250660e+002;-9,995156e+002
9,260305e+002;-1,004893e+003
9,269949e+002;-1,010275e+003
9,279594e+002;-1,015652e+003
9,289238e+002;-1,027473e+003
9,298883e+002;-1,041039e+003
9,308528e+002;-1,054649e+003
9,318172e+002;-1,068239e+003
9,327817e+002;-1,081397e+003
9,337462e+002;-1,092176e+003
9,347106e+002;-1,102955e+003
9,356750e+002;-1,113733e+003
9,366395e+002;-1,124512e+003
9,376039e+002;-1,128351e+003
9,385684e+002;-1,125746e+003
9,395329e+002;-1,123142e+003
9,404973e+002;-1,120528e+003
9,414618e+002;-1,117923e+003
9,424263e+002;-1,112346e+003
9,433907e+002;-1,106374e+003
9,443552e+002;-1,100417e+003
9,453196e+002;-1,094444e+003
9,462841e+002;-1,088201e+003
9,472485e+002;-1,081191e+003
9,482130e+002;-1,074163e+003
9,491774e+002;-1,067135e+003
9,501419e+002;-1,060107e+003
9,511064e+002;-1,057180e+003
9,520708e+002;-1,056620e+003
9,530353e+002;-1,056055e+003
9,539998e+002;-1,055494e+003
9,549642e+002;-1,054890e+003
9,559286e+002;-1,050328e+003
9,568931e+002;-1,045766e+003
9,578575e+002;-1,041204e+003
9,588220e+002;-1,036629e+003
9,597865e+002;-1,025767e+003
9,607509e+002;-1,004974e+003
9,617154e+002;-9,842251e+002
9,626799e+002;-9,634321e+002
9,636443e+002;-9,426836e+002
9,646088e+002;-9,220923e+002
9,655732e+002;-9,015503e+002
9,665377e+002;-8,810537e+002
9,675021e+002;-8,605117e+002
9,684666e+002;-8,386021e+002
9,694310e+002;-8,090596e+002
9,703955e+002;-7,795166e+002
9,713600e+002;-7,499736e+002
9,723244e+002;-7,204312e+002
9,732889e+002;-6,865024e+002
9,742534e+002;-6,487070e+002
9,752178e+002;-6,109902e+002
9,761823e+002;-5,732729e+002
9,771467e+002;-5,354771e+002
9,781111e+002;-4,830796e+002
9,790756e+002;-4,293989e+002
9,800401e+002;-3,757188e+002
9,810045e+002;-3,220386e+002
9,819690e+002;-2,663877e+002
9,829334e+002;-2,060869e+002
9,838979e+002;-1,457866e+002
9,848624e+002;-8,548584e+001
9,858268e+002;-2,518555e+001
9,867913e+002;6,101367e+001
9,877557e+002;1,580244e+002
9,887202e+002;2,552300e+002
9,896846e+002;3,522407e+002
9,906491e+002;4,524912e+002
9,916135e+002;5,805557e+002
9,925780e+002;7,086196e+002
9,935425e+002;8,369395e+002
9,945069e+002;9,650039e+002
9,954714e+002;1,134416e+003
9,964359e+002;1,345426e+003
9,974003e+002;1,556019e+003
9,983647e+002;1,767029e+003
9,993292e+002;1,978040e+003
1,000294e+003;2,244891e+003
1,001258e+003;2,518509e+003
1,002223e+003;2,792667e+003
1,003187e+003;3,066285e+003
1,004151e+003;3,379365e+003
1,005116e+003;3,782742e+003
1,006080e+003;4,186117e+003
1,007045e+003;4,589493e+003
1,008009e+003;4,992869e+003
1,008974e+003;5,615604e+003
1,009938e+003;6,330401e+003
1,010903e+003;7,043797e+003
1,011867e+003;7,757194e+003
1,012832e+003;8,554783e+003
1,013796e+003;9,989844e+003
1,014760e+003;1,142772e+004
1,015725e+003;1,286278e+004
1,016689e+003;1,430066e+004
1,017654e+003;1,654017e+004
1,018618e+003;1,950582e+004
1,019583e+003;2,247728e+004
1,020547e+003;2,544874e+004
1,021512e+003;2,842020e+004
1,022476e+003;3,136530e+004
1,023441e+003;3,430970e+004
1,024405e+003;3,725984e+004
1,025370e+003;4,020423e+004
1,026334e+003;4,200636e+004
1,027298e+003;4,166411e+004
1,028263e+003;4,132252e+004
1,029227e+003;4,098093e+004
1,030192e+003;4,063868e+004
1,031156e+003;3,800602e+004
1,032121e+003;3,465622e+004
1,033085e+003;3,131295e+004
1,034050e+003;2,796314e+004
1,035014e+003;2,476705e+004
1,035979e+003;2,226008e+004
1,036943e+003;1,975799e+004
1,037907e+003;1,725102e+004
1,038872e+003;1,474404e+004
1,039836e+003;1,302051e+004
1,040801e+003;1,181768e+004
1,041765e+003;1,061485e+004
1,042730e+003;9,409687e+003
1,043694e+003;8,220642e+003
1,044659e+003;7,597250e+003
1,045623e+003;6,973859e+003
1,046588e+003;6,349257e+003
1,047552e+003;5,725865e+003
1,048517e+003;5,207941e+003
1,049481e+003;4,822171e+003
1,050445e+003;4,434906e+003
1,051410e+003;4,049136e+003
1,052374e+003;3,662619e+003
1,053339e+003;3,375699e+003
1,054303e+003;3,102830e+003
1,055268e+003;2,829961e+003
1,056232e+003;2,557092e+003
1,057197e+003;2,313133e+003
1,058161e+003;2,134693e+003
1,059126e+003;1,956254e+003
1,060090e+003;1,777816e+003
1,061054e+003;1,599376e+003
1,062019e+003;1,460836e+003
1,062983e+003;1,336351e+003
1,063948e+003;1,212104e+003
1,064912e+003;1,087857e+003
1,065877e+003;9,698257e+002
1,066841e+003;8,835176e+002
1,067806e+003;7,970459e+002
1,068770e+003;7,105737e+002
1,069735e+003;6,242656e+002
1,070699e+003;5,475083e+002
1,071663e+003;4,770825e+002
1,072628e+003;4,065229e+002
1,073592e+003;3,360967e+002
1,074557e+003;2,666602e+002
1,075521e+003;2,180166e+002
1,076486e+003;1,693730e+002
1,077450e+003;1,207300e+002
1,078415e+003;7,208643e+001
1,079379e+003;3,590869e+001
1,080344e+003;1,311475e+001
1,081308e+003;-9,679199e+000
1,082273e+003;-3,251270e+001
1,083237e+003;-5,530664e+001
1,084201e+003;-6,894971e+001
1,085166e+003;-8,186572e+001
1,086130e+003;-9,476123e+001
1,087095e+003;-1,076772e+002
1,088059e+003;-1,193506e+002
1,089024e+003;-1,289351e+002
1,089988e+003;-1,385200e+002
1,090953e+003;-1,480898e+002
1,091917e+003;-1,576743e+002
1,092882e+003;-1,636812e+002
1,093846e+003;-1,688853e+002
1,094810e+003;-1,740947e+002
1,095775e+003;-1,792993e+002
1,096739e+003;-1,826514e+002
1,097704e+003;-1,809697e+002
1,098668e+003;-1,792954e+002
1,099633e+003;-1,776133e+002
1,100597e+003;-1,759390e+002
1,101562e+003;-1,730591e+002
1,102526e+003;-1,697251e+002
1,103491e+003;-1,663799e+002
1,104455e+003;-1,630356e+002
1,105420e+003;-1,625508e+002
1,106384e+003;-1,754575e+002
1,107348e+003;-1,883857e+002
1,108313e+003;-2,013135e+002
1,109277e+003;-2,142412e+002
1,110242e+003;-2,286123e+002
1,111206e+003;-2,438354e+002
1,112171e+003;-2,590840e+002
1,113135e+003;-2,743076e+002
1,114100e+003;-2,893364e+002
1,115064e+003;-3,024365e+002
1,116029e+003;-3,155151e+002
1,116993e+003;-3,286147e+002
1,117957e+003;-3,417148e+002
1,118922e+003;-3,553760e+002
1,119886e+003;-3,694771e+002
1,120851e+003;-3,836016e+002
1,121815e+003;-3,977261e+002
1,122780e+003;-4,117319e+002
1,123744e+003;-4,182808e+002
1,124709e+003;-4,248389e+002
1,125673e+003;-4,313970e+002
1,126638e+003;-4,379546e+002
1,127602e+003;-4,282573e+002
1,128567e+003;-4,007832e+002
1,129531e+003;-3,733662e+002
1,130495e+003;-3,459497e+002
1,131460e+003;-3,185322e+002
1,132424e+003;-2,689375e+002
1,133389e+003;-2,181631e+002
1,134353e+003;-1,672861e+002
1,135318e+003;-1,165112e+002
1,136282e+003;-5,657373e+001
1,137247e+003;1,599658e+001
1,138211e+003;8,871094e+001
1,139176e+003;1,614258e+002
1,140140e+003;2,341401e+002
1,141104e+003;3,178335e+002
1,142069e+003;4,029438e+002
1,143033e+003;4,882217e+002
1,143998e+003;5,733320e+002
1,144962e+003;6,999229e+002
1,145927e+003;8,991431e+002
1,146891e+003;1,098362e+003
1,147856e+003;1,297582e+003
1,148820e+003;1,497189e+003
1,149785e+003;2,878944e+003
1,150749e+003;4,489613e+003
1,151714e+003;6,097182e+003
1,152678e+003;7,707853e+003
1,153642e+003;9,054451e+003
1,154607e+003;9,843576e+003
1,155571e+003;1,063270e+004
1,156536e+003;1,142183e+004
1,157500e+003;1,220943e+004
1,158465e+003;1,137854e+004
1,159429e+003;1,013720e+004
1,160394e+003;8,895867e+003
1,161358e+003;7,654530e+003
1,162323e+003;6,404170e+003
1,163287e+003;5,137717e+003
1,164251e+003;3,868830e+003
1,165216e+003;2,602376e+003
1,166180e+003;1,333490e+003
1,167145e+003;8,602720e+002
1,168109e+003;6,244653e+002
1,169074e+003;3,891084e+002
1,170038e+003;1,533018e+002
1,171003e+003;-4,301367e+001
1,171967e+003;-1,259966e+002
1,172932e+003;-2,089785e+002
1,173896e+003;-2,919609e+002
1,174860e+003;-3,749429e+002
1,175825e+003;-4,262036e+002
1,176789e+003;-4,668179e+002
1,177754e+003;-5,075068e+002
1,178718e+003;-5,481211e+002
1,179683e+003;-5,839282e+002
1,180647e+003;-6,043730e+002
1,181612e+003;-6,248179e+002
1,182576e+003;-6,452983e+002
1,183541e+003;-6,657427e+002
1,184505e+003;-6,845205e+002
1,185469e+003;-7,027246e+002
1,186434e+003;-7,209595e+002
1,187398e+003;-7,391328e+002
1,188363e+003;-7,544536e+002
1,189327e+003;-7,601221e+002
1,190292e+003;-7,657837e+002
1,191256e+003;-7,714517e+002
1,192221e+003;-7,771196e+002
1,193185e+003;-7,194819e+002
1,194150e+003;-6,381455e+002
1,195114e+003;-5,568096e+002
1,196078e+003;-5,445587e+002
1,197043e+003;-5,323077e+002
1,198007e+003;-5,200583e+002
1,198972e+003;-5,078074e+002
1,199936e+003;-4,955565e+002
1,200901e+003;-4,833055e+002
1,201865e+003;-4,710546e+002
1,202830e+003;-4,588052e+002
1,203794e+003;-4,465543e+002
1,204759e+003;-4,343034e+002
1,205723e+003;-4,220525e+002
1,206688e+003;-4,098015e+002
1,207652e+003;-3,975522e+002
1,208616e+003;-3,853012e+002
1,209581e+003;-3,730503e+002
1,210545e+003;-3,003525e+002
1,211510e+003;-2,858403e+002
1,212474e+003;-2,712964e+002
1,213439e+003;-2,567529e+002
1,214403e+003;-2,429800e+002
1,215368e+003;-2,313345e+002
1,216332e+003;-2,196890e+002
1,217297e+003;-2,080171e+002
1,218261e+003;-1,963716e+002
1,219225e+003;-1,622583e+002
1,220190e+003;-1,213960e+002
1,221154e+003;-8,045166e+001
1,222119e+003;-3,950781e+001
1,223083e+003;8,304199e+000
1,224048e+003;7,410791e+001
1,225012e+003;1,399126e+002
1,225977e+003;2,057173e+002
1,226941e+003;2,715215e+002
1,227906e+003;3,631494e+002
1,228870e+003;4,613721e+002
1,229834e+003;5,595942e+002
1,230799e+003;6,578159e+002
1,231763e+003;7,665571e+002
1,232728e+003;8,975293e+002
1,233692e+003;1,028755e+003
1,234657e+003;1,159981e+003
1,235621e+003;1,290954e+003
1,236586e+003;1,463373e+003
1,237550e+003;1,643480e+003
1,238515e+003;1,823937e+003
1,239479e+003;2,004392e+003
1,240443e+003;2,227169e+003
1,241408e+003;2,524295e+003
1,242372e+003;2,821993e+003
1,243337e+003;3,119690e+003
1,244301e+003;3,417388e+003
1,245266e+003;3,886542e+003
1,246230e+003;4,378021e+003
1,247195e+003;4,870440e+003
1,248159e+003;5,361919e+003
1,249124e+003;5,997310e+003
1,250088e+003;6,837699e+003
1,251052e+003;7,679693e+003
1,252017e+003;8,520082e+003
1,252981e+003;9,362076e+003
1,253946e+003;1,093403e+004
1,254910e+003;1,255403e+004
1,255875e+003;1,417711e+004
1,256839e+003;1,579710e+004
1,257804e+003;1,818993e+004
1,258768e+003;2,144492e+004
1,259733e+003;2,469991e+004
1,260697e+003;2,795490e+004
1,261661e+003;3,120376e+004
1,262626e+003;3,391678e+004
1,263590e+003;3,662980e+004
1,264555e+003;3,934798e+004
1,265519e+003;4,206100e+004
1,266484e+003;4,215582e+004
1,267448e+003;4,006499e+004
1,268413e+003;3,797813e+004
1,269377e+003;3,588729e+004
1,270342e+003;3,372226e+004
1,271306e+003;3,068221e+004
1,272271e+003;2,764216e+004
1,273235e+003;2,460788e+004
1,274199e+003;2,156783e+004
1,275164e+003;1,923282e+004
1,276128e+003;1,732102e+004
1,277093e+003;1,540559e+004
1,278057e+003;1,349379e+004
1,279022e+003;1,173535e+004
1,279986e+003;1,072957e+004
1,280951e+003;9,723785e+003
1,281915e+003;8,716098e+003
1,282880e+003;7,710314e+003
1,283844e+003;7,016299e+003
1,284808e+003;6,446131e+003
1,285773e+003;5,877037e+003
1,286737e+003;5,306868e+003
1,287702e+003;4,796490e+003
1,288666e+003;4,452139e+003
1,289631e+003;4,107788e+003
1,290595e+003;3,763436e+003
1,291560e+003;3,419732e+003
1,292524e+003;3,174621e+003
1,293489e+003;2,952885e+003
1,294453e+003;2,731151e+003
1,295418e+003;2,509416e+003
1,296382e+003;2,313371e+003
1,297346e+003;2,163656e+003
1,298311e+003;2,013941e+003
1,299275e+003;1,864227e+003
1,300240e+003;1,714233e+003
1,301204e+003;1,611278e+003
1,302169e+003;1,512458e+003
1,303133e+003;1,413639e+003
1,304098e+003;1,314820e+003
1,305062e+003;1,235798e+003
1,306027e+003;1,178608e+003
1,306991e+003;1,121418e+003
1,307955e+003;1,064228e+003
1,308920e+003;1,008026e+003
1,309884e+003;9,832393e+002
1,310849e+003;9,584521e+002
1,311813e+003;9,336655e+002
1,312778e+003;9,088784e+002
1,313742e+003;8,925840e+002
1,314707e+003;8,821904e+002
1,315671e+003;8,717817e+002
1,316636e+003;8,613882e+002
1,317600e+003;8,563452e+002
1,318564e+003;8,814448e+002
1,319529e+003;9,064922e+002
1,320493e+003;9,315913e+002
1,321458e+003;9,566904e+002
1,322422e+003;1,014961e+003
1,323387e+003;1,086558e+003
1,324351e+003;1,158293e+003
1,325316e+003;1,229889e+003
1,326280e+003;1,310848e+003
1,327245e+003;1,415440e+003
1,328209e+003;1,520034e+003
1,329174e+003;1,624626e+003
1,330138e+003;1,729219e+003
1,331102e+003;1,880375e+003
1,332067e+003;2,039938e+003
1,333031e+003;2,199196e+003
1,333996e+003;2,358454e+003
1,334960e+003;2,586681e+003
1,335925e+003;2,907955e+003
1,336889e+003;3,229839e+003
1,337854e+003;3,551722e+003
1,338818e+003;3,872996e+003
1,339783e+003;4,389807e+003
1,340747e+003;4,907542e+003
1,341711e+003;5,425275e+003
1,342676e+003;5,943009e+003
1,343640e+003;6,307910e+003
1,344605e+003;6,558845e+003
1,345569e+003;6,810258e+003
1,346534e+003;7,061194e+003
1,347498e+003;7,228431e+003
1,348463e+003;6,922525e+003
1,349427e+003;6,617192e+003
1,350392e+003;6,311858e+003
1,351356e+003;6,005953e+003
1,352321e+003;5,569704e+003
1,353285e+003;5,084062e+003
1,354249e+003;4,598418e+003
1,355214e+003;4,113684e+003
1,356178e+003;3,665735e+003
1,357143e+003;3,300480e+003
1,358107e+003;2,935226e+003
1,359072e+003;2,569971e+003
1,360036e+003;2,204717e+003
1,361001e+003;1,976695e+003
1,361965e+003;1,764414e+003
1,362930e+003;1,552133e+003
1,363894e+003;1,339852e+003
1,364858e+003;1,174983e+003
1,365823e+003;1,061583e+003
1,366787e+003;9,481831e+002
1,367752e+003;8,345737e+002
1,368716e+003;7,249595e+002
1,369681e+003;6,655840e+002
1,370645e+003;6,062090e+002
1,371610e+003;5,468330e+002
1,372574e+003;4,874580e+002
1,373539e+003;4,494717e+002
1,374503e+003;4,223794e+002
1,375467e+003;3,952871e+002
1,376432e+003;3,681948e+002
1,377396e+003;3,475356e+002
1,378361e+003;3,456577e+002
1,379325e+003;3,437798e+002
1,380290e+003;3,419019e+002
1,381254e+003;3,400244e+002
1,382219e+003;3,516357e+002
1,383183e+003;3,656372e+002
1,384148e+003;3,796685e+002
1,385112e+003;3,936694e+002
1,386077e+003;4,082676e+002
1,387041e+003;4,235830e+002
1,388005e+003;4,388667e+002
1,388970e+003;4,541821e+002
1,389934e+003;4,694575e+002
1,390899e+003;4,840034e+002
1,391863e+003;4,985493e+002
1,392828e+003;5,131255e+002
1,393792e+003;5,276714e+002
1,394757e+003;5,625752e+002
1,395721e+003;6,085679e+002
1,396686e+003;6,545610e+002
1,397650e+003;7,006440e+002
1,398614e+003;7,540801e+002
1,399579e+003;8,299927e+002
1,400543e+003;9,057588e+002
1,401508e+003;9,816714e+002
1,402472e+003;1,057438e+003
1,403437e+003;1,188623e+003
1,404401e+003;1,329159e+003
1,405366e+003;1,469428e+003
1,406330e+003;1,609964e+003
1,407295e+003;1,756031e+003
1,408259e+003;1,908618e+003
1,409224e+003;2,061206e+003
1,410188e+003;2,213792e+003
1,411152e+003;2,377792e+003
1,412117e+003;2,688464e+003
1,413081e+003;2,999721e+003
1,414046e+003;3,310978e+003
1,415010e+003;3,621650e+003
1,415975e+003;4,079683e+003
1,416939e+003;4,604010e+003
1,417904e+003;5,129320e+003
1,418868e+003;5,653648e+003
1,419833e+003;6,222779e+003
1,420797e+003;6,894767e+003
1,421761e+003;7,566755e+003
1,422726e+003;8,237486e+003
1,423690e+003;8,909474e+003
1,424655e+003;9,527061e+003
1,425619e+003;1,013990e+004
1,426584e+003;1,075274e+004
1,427548e+003;1,136672e+004
1,428513e+003;1,211605e+004
1,429477e+003;1,298438e+004
1,430442e+003;1,385271e+004
1,431406e+003;1,472266e+004
1,432370e+003;1,578670e+004
1,433335e+003;1,792776e+004
1,434299e+003;2,006483e+004
1,435264e+003;2,220988e+004
1,436228e+003;2,435094e+004
1,437193e+003;2,727922e+004
1,438157e+003;3,043817e+004
1,439122e+003;3,359713e+004
1,440086e+003;3,675608e+004
1,441051e+003;3,908736e+004
1,442015e+003;4,019909e+004
1,442979e+003;4,131082e+004
1,443944e+003;4,242255e+004
1,444908e+003;4,342832e+004
1,445873e+003;4,094978e+004
1,446837e+003;3,847585e+004
1,447802e+003;3,600191e+004
1,448766e+003;3,352338e+004
1,449731e+003;3,076176e+004
1,450695e+003;2,784446e+004
1,451660e+003;2,492715e+004
1,452624e+003;2,201527e+004
1,453589e+003;1,947346e+004
1,454553e+003;1,784917e+004
1,455517e+003;1,622489e+004
1,456482e+003;1,460060e+004
1,457446e+003;1,297631e+004
1,458411e+003;1,224094e+004
1,459375e+003;1,157864e+004
1,460340e+003;1,091512e+004
1,461304e+003;1,025283e+004
1,462269e+003;9,971891e+003
1,463233e+003;9,991172e+003
1,464198e+003;1,001045e+004
1,465162e+003;1,002978e+004
1,466126e+003;9,867168e+003
1,467091e+003;8,959986e+003
1,468055e+003;8,052803e+003
1,469020e+003;7,147301e+003
1,469984e+003;6,240118e+003
1,470949e+003;5,673982e+003
1,471913e+003;5,174183e+003
1,472878e+003;4,674384e+003
1,473842e+003;4,174585e+003
1,474807e+003;3,822479e+003
1,475771e+003;3,631097e+003
1,476735e+003;3,439714e+003
1,477700e+003;3,248331e+003
1,478664e+003;3,070429e+003
1,479629e+003;2,991792e+003
1,480593e+003;2,913013e+003
1,481558e+003;2,834234e+003
1,482522e+003;2,755455e+003
1,483487e+003;2,653661e+003
1,484451e+003;2,544702e+003
1,485416e+003;2,435741e+003
1,486380e+003;2,326979e+003
1,487344e+003;2,203265e+003
